,Model,Fold,label,balanced,metric,on,value
6074,Lasso,4,equal_opportunity,True,SMAPE,low,2.0
6075,Lasso,5,equal_opportunity,True,MAE,all,0.8747309577100403
6076,Lasso,5,equal_opportunity,True,MAE,high,0.9088176012523341
6077,Lasso,5,equal_opportunity,True,MAE,low,0.8406443141677462
6078,Lasso,5,equal_opportunity,True,MSE,all,1.291038836814037
6079,Lasso,5,equal_opportunity,True,MSE,high,1.8302928922047466
6080,Lasso,5,equal_opportunity,True,MSE,low,0.7517847814233278
6081,Lasso,5,equal_opportunity,True,RMSE,all,1.1362388995339128
6082,Lasso,5,equal_opportunity,True,RMSE,high,1.3528831775895311
6083,Lasso,5,equal_opportunity,True,RMSE,low,0.8670552355088618
6084,Lasso,5,equal_opportunity,True,MAPE,all,2.979300679797595
6085,Lasso,5,equal_opportunity,True,MAPE,high,3.661972409986447
6086,Lasso,5,equal_opportunity,True,MAPE,low,2.2966289496087424
6087,Lasso,5,equal_opportunity,True,SMAPE,all,1.510874561557377
6088,Lasso,5,equal_opportunity,True,SMAPE,high,1.0217491231147542
6089,Lasso,5,equal_opportunity,True,SMAPE,low,2.0
6090,Lasso,6,equal_opportunity,True,MAE,all,0.8786120257755179
6091,Lasso,6,equal_opportunity,True,MAE,high,0.9298863033213798
6092,Lasso,6,equal_opportunity,True,MAE,low,0.8273377482296559
6093,Lasso,6,equal_opportunity,True,MSE,all,1.344964515920089
6094,Lasso,6,equal_opportunity,True,MSE,high,1.9581751893749253
6095,Lasso,6,equal_opportunity,True,MSE,low,0.7317538424652524
6096,Lasso,6,equal_opportunity,True,RMSE,all,1.1597260521002746
6097,Lasso,6,equal_opportunity,True,RMSE,high,1.3993481301573691
6098,Lasso,6,equal_opportunity,True,RMSE,low,0.8554261174790331
6099,Lasso,6,equal_opportunity,True,MAPE,all,2.414922487830058
6100,Lasso,6,equal_opportunity,True,MAPE,high,2.2105763238958196
6101,Lasso,6,equal_opportunity,True,MAPE,low,2.619268651764296
6102,Lasso,6,equal_opportunity,True,SMAPE,all,1.5118512218357478
6103,Lasso,6,equal_opportunity,True,SMAPE,high,1.0237024436714957
6104,Lasso,6,equal_opportunity,True,SMAPE,low,2.0
6105,Lasso,7,equal_opportunity,True,MAE,all,0.8869131465408814
6106,Lasso,7,equal_opportunity,True,MAE,high,0.9261639104276553
6107,Lasso,7,equal_opportunity,True,MAE,low,0.8476623826541073
6108,Lasso,7,equal_opportunity,True,MSE,all,1.3261015079621552
6109,Lasso,7,equal_opportunity,True,MSE,high,1.8889423790805986
6110,Lasso,7,equal_opportunity,True,MSE,low,0.7632606368437118
6111,Lasso,7,equal_opportunity,True,RMSE,all,1.151564808407306
6112,Lasso,7,equal_opportunity,True,RMSE,high,1.3743880016504069
6113,Lasso,7,equal_opportunity,True,RMSE,low,0.87364789065373
6114,Lasso,7,equal_opportunity,True,MAPE,all,2.41908483633599
6115,Lasso,7,equal_opportunity,True,MAPE,high,2.463821264403196
6116,Lasso,7,equal_opportunity,True,MAPE,low,2.374348408268784
6117,Lasso,7,equal_opportunity,True,SMAPE,all,1.5010460754075816
6118,Lasso,7,equal_opportunity,True,SMAPE,high,1.0020921508151635
6119,Lasso,7,equal_opportunity,True,SMAPE,low,2.0
6120,Lasso,8,equal_opportunity,True,MAE,all,1.2179517261896107
6121,Lasso,8,equal_opportunity,True,MAE,high,1.5805944531867853
6122,Lasso,8,equal_opportunity,True,MAE,low,0.8553089991924364
6123,Lasso,8,equal_opportunity,True,MSE,all,193.77109900589915
6124,Lasso,8,equal_opportunity,True,MSE,high,386.76125233849535
6125,Lasso,8,equal_opportunity,True,MSE,low,0.7809456733029513
6126,Lasso,8,equal_opportunity,True,RMSE,all,13.920168785108144
6127,Lasso,8,equal_opportunity,True,RMSE,high,19.66624652389203
6128,Lasso,8,equal_opportunity,True,RMSE,low,0.8837113065379164
6129,Lasso,8,equal_opportunity,True,MAPE,all,2.6175513109747826
6130,Lasso,8,equal_opportunity,True,MAPE,high,2.7906411912298394
6131,Lasso,8,equal_opportunity,True,MAPE,low,2.444461430719725
6132,Lasso,8,equal_opportunity,True,SMAPE,all,1.501017658907553
6133,Lasso,8,equal_opportunity,True,SMAPE,high,1.0020353178151058
6134,Lasso,8,equal_opportunity,True,SMAPE,low,2.0
6135,Lasso,9,equal_opportunity,True,MAE,all,1.1883594333227125
6136,Lasso,9,equal_opportunity,True,MAE,high,1.5461580729802589
6137,Lasso,9,equal_opportunity,True,MAE,low,0.830560793665166
6138,Lasso,9,equal_opportunity,True,MSE,all,205.7057418668736
6139,Lasso,9,equal_opportunity,True,MSE,high,410.67707212495185
6140,Lasso,9,equal_opportunity,True,MSE,low,0.7344116087953245
6141,Lasso,9,equal_opportunity,True,RMSE,all,14.342445463269978
6142,Lasso,9,equal_opportunity,True,RMSE,high,20.265168938968948
6143,Lasso,9,equal_opportunity,True,RMSE,low,0.8569781845504146
6144,Lasso,9,equal_opportunity,True,MAPE,all,2.847635771313071
6145,Lasso,9,equal_opportunity,True,MAPE,high,3.3269711003018947
6146,Lasso,9,equal_opportunity,True,MAPE,low,2.368300442324248
6147,Lasso,9,equal_opportunity,True,SMAPE,all,1.5061943611377164
6148,Lasso,9,equal_opportunity,True,SMAPE,high,1.012388722275433
6149,Lasso,9,equal_opportunity,True,SMAPE,low,2.0
6150,Lasso,0,equal_opportunity,False,MAE,all,0.7003736846913874
6151,Lasso,0,equal_opportunity,False,MAE,high,1.1206132130950013
6152,Lasso,0,equal_opportunity,False,MAE,low,0.5137691287576527
6153,Lasso,0,equal_opportunity,False,MSE,all,0.9842572555120103
6154,Lasso,0,equal_opportunity,False,MSE,high,2.5041188113462147
6155,Lasso,0,equal_opportunity,False,MSE,low,0.3093728823437532
6156,Lasso,0,equal_opportunity,False,RMSE,all,0.9920974022302499
6157,Lasso,0,equal_opportunity,False,RMSE,high,1.5824407765683413
6158,Lasso,0,equal_opportunity,False,RMSE,low,0.5562129828975168
6159,Lasso,0,equal_opportunity,False,MAPE,all,1.0276451415691708
6160,Lasso,0,equal_opportunity,False,MAPE,high,0.995278022344852
6161,Lasso,0,equal_opportunity,False,MAPE,low,1.0420175446904387
6162,Lasso,0,equal_opportunity,False,SMAPE,all,1.944266226317105
6163,Lasso,0,equal_opportunity,False,SMAPE,high,1.8187519555027807
6164,Lasso,0,equal_opportunity,False,SMAPE,low,2.0
6165,Lasso,1,equal_opportunity,False,MAE,all,0.7079500883964119
6166,Lasso,1,equal_opportunity,False,MAE,high,1.1449837463607366
6167,Lasso,1,equal_opportunity,False,MAE,low,0.5255171865246989
6168,Lasso,1,equal_opportunity,False,MSE,all,0.9863270555387628
6169,Lasso,1,equal_opportunity,False,MSE,high,2.581447836991293
6170,Lasso,1,equal_opportunity,False,MSE,low,0.32046869956743745
6171,Lasso,1,equal_opportunity,False,RMSE,all,0.9931399979553551
6172,Lasso,1,equal_opportunity,False,RMSE,high,1.606688469178544
6173,Lasso,1,equal_opportunity,False,RMSE,low,0.5660995491673152
6174,Lasso,1,equal_opportunity,False,MAPE,all,1.0655729649303867
6175,Lasso,1,equal_opportunity,False,MAPE,high,0.9649866484416278
6176,Lasso,1,equal_opportunity,False,MAPE,low,1.107561157993377
6177,Lasso,1,equal_opportunity,False,SMAPE,all,1.9252692874259072
6178,Lasso,1,equal_opportunity,False,SMAPE,high,1.746245458152486
6179,Lasso,1,equal_opportunity,False,SMAPE,low,2.0
6180,Lasso,2,equal_opportunity,False,MAE,all,0.6800762027608348
6181,Lasso,2,equal_opportunity,False,MAE,high,1.1464362177048932
6182,Lasso,2,equal_opportunity,False,MAE,low,0.48773563162571465
6183,Lasso,2,equal_opportunity,False,MSE,all,0.9364220713488802
6184,Lasso,2,equal_opportunity,False,MSE,high,2.5220416961387873
6185,Lasso,2,equal_opportunity,False,MSE,low,0.28246595491010523
6186,Lasso,2,equal_opportunity,False,RMSE,all,0.9676890364930669
6187,Lasso,2,equal_opportunity,False,RMSE,high,1.588093730275007
6188,Lasso,2,equal_opportunity,False,RMSE,low,0.5314752627452243
6189,Lasso,2,equal_opportunity,False,MAPE,all,1.0009348229351727
6190,Lasso,2,equal_opportunity,False,MAPE,high,1.1033083261237615
6191,Lasso,2,equal_opportunity,False,MAPE,low,0.958712982637054
6192,Lasso,2,equal_opportunity,False,SMAPE,all,1.865157155634566
6193,Lasso,2,equal_opportunity,False,SMAPE,high,2.0
6194,Lasso,2,equal_opportunity,False,SMAPE,low,1.809544005133568
6195,Lasso,3,equal_opportunity,False,MAE,all,0.7072453851848179
6196,Lasso,3,equal_opportunity,False,MAE,high,1.1055931595058213
6197,Lasso,3,equal_opportunity,False,MAE,low,0.5249112727405102
6198,Lasso,3,equal_opportunity,False,MSE,all,0.9896908227422638
6199,Lasso,3,equal_opportunity,False,MSE,high,2.448762720515517
6200,Lasso,3,equal_opportunity,False,MSE,low,0.3218357558314744
6201,Lasso,3,equal_opportunity,False,RMSE,all,0.9948320575565827
6202,Lasso,3,equal_opportunity,False,RMSE,high,1.5648522999042167
6203,Lasso,3,equal_opportunity,False,RMSE,low,0.5673056987475751
6204,Lasso,3,equal_opportunity,False,MAPE,all,1.081388898348032
6205,Lasso,3,equal_opportunity,False,MAPE,high,0.9668536831377682
6206,Lasso,3,equal_opportunity,False,MAPE,low,1.1338146382547702
6207,Lasso,3,equal_opportunity,False,SMAPE,all,1.8923975334653682
6208,Lasso,3,equal_opportunity,False,SMAPE,high,1.6573169855584977
6209,Lasso,3,equal_opportunity,False,SMAPE,low,2.0
6210,Lasso,4,equal_opportunity,False,MAE,all,0.7157987658303692
6211,Lasso,4,equal_opportunity,False,MAE,high,1.170829825220968
6212,Lasso,4,equal_opportunity,False,MAE,low,0.5161088764575166
6213,Lasso,4,equal_opportunity,False,MSE,all,1.005793034277479
6214,Lasso,4,equal_opportunity,False,MSE,high,2.58477739085785
6215,Lasso,4,equal_opportunity,False,MSE,low,0.312857453332136
6216,Lasso,4,equal_opportunity,False,RMSE,all,1.002892334339773
6217,Lasso,4,equal_opportunity,False,RMSE,high,1.6077242894407766
6218,Lasso,4,equal_opportunity,False,RMSE,low,0.5593366189801415
6219,Lasso,4,equal_opportunity,False,MAPE,all,1.0067552356773304
6220,Lasso,4,equal_opportunity,False,MAPE,high,0.9816497486173884
6221,Lasso,4,equal_opportunity,False,MAPE,low,1.0177727515813337
6222,Lasso,4,equal_opportunity,False,SMAPE,all,1.980219621022694
6223,Lasso,4,equal_opportunity,False,SMAPE,high,1.9365985039279667
6224,Lasso,4,equal_opportunity,False,SMAPE,low,1.9993627011865673
6225,Lasso,5,equal_opportunity,False,MAE,all,0.7325906852550791
6226,Lasso,5,equal_opportunity,False,MAE,high,1.1888492617113242
6227,Lasso,5,equal_opportunity,False,MAE,low,0.524717418252452
6228,Lasso,5,equal_opportunity,False,MSE,all,1.0920305967552886
6229,Lasso,5,equal_opportunity,False,MSE,high,2.7781842028484967
6230,Lasso,5,equal_opportunity,False,MSE,low,0.32381214157745164
6231,Lasso,5,equal_opportunity,False,RMSE,all,1.0450026778699126
6232,Lasso,5,equal_opportunity,False,RMSE,high,1.6667885897283123
6233,Lasso,5,equal_opportunity,False,RMSE,low,0.5690449381001923
6234,Lasso,5,equal_opportunity,False,MAPE,all,1.0661801393900594
6235,Lasso,5,equal_opportunity,False,MAPE,high,0.9922797669506405
6236,Lasso,5,equal_opportunity,False,MAPE,low,1.099849450268572
6237,Lasso,5,equal_opportunity,False,SMAPE,all,1.9222236344289143
6238,Lasso,5,equal_opportunity,False,SMAPE,high,1.7515132090380647
6239,Lasso,5,equal_opportunity,False,SMAPE,low,2.0
6240,Lasso,6,equal_opportunity,False,MAE,all,0.6880378836088011
6241,Lasso,6,equal_opportunity,False,MAE,high,1.1846026550800475
6242,Lasso,6,equal_opportunity,False,MAE,low,0.4742095628465049
6243,Lasso,6,equal_opportunity,False,MSE,all,0.9483810074688522
6244,Lasso,6,equal_opportunity,False,MSE,high,2.524055512337894
6245,Lasso,6,equal_opportunity,False,MSE,low,0.269871671323528
6246,Lasso,6,equal_opportunity,False,RMSE,all,0.9738485546884855
6247,Lasso,6,equal_opportunity,False,RMSE,high,1.5887276394454444
6248,Lasso,6,equal_opportunity,False,RMSE,low,0.519491743267906
6249,Lasso,6,equal_opportunity,False,MAPE,all,1.3368060261678174
6250,Lasso,6,equal_opportunity,False,MAPE,high,1.1627885437434593
6251,Lasso,6,equal_opportunity,False,MAPE,low,1.411740592991468
6252,Lasso,6,equal_opportunity,False,SMAPE,all,1.802366496411191
6253,Lasso,6,equal_opportunity,False,SMAPE,high,2.0
6254,Lasso,6,equal_opportunity,False,SMAPE,low,1.717262512748485
6255,Lasso,7,equal_opportunity,False,MAE,all,0.7190521151482698
6256,Lasso,7,equal_opportunity,False,MAE,high,1.1431501847850618
6257,Lasso,7,equal_opportunity,False,MAE,low,0.5441416118517401
6258,Lasso,7,equal_opportunity,False,MSE,all,1.015956313629534
6259,Lasso,7,equal_opportunity,False,MSE,high,2.656009888865114
6260,Lasso,7,equal_opportunity,False,MSE,low,0.3395500368374584
6261,Lasso,7,equal_opportunity,False,RMSE,all,1.0079465827262544
6262,Lasso,7,equal_opportunity,False,RMSE,high,1.6297269369023493
6263,Lasso,7,equal_opportunity,False,RMSE,low,0.5827092215140055
6264,Lasso,7,equal_opportunity,False,MAPE,all,1.618462732201187
6265,Lasso,7,equal_opportunity,False,MAPE,high,0.9747413847154163
6266,Lasso,7,equal_opportunity,False,MAPE,low,1.883952327491929
6267,Lasso,7,equal_opportunity,False,SMAPE,all,1.8900739179534105
6268,Lasso,7,equal_opportunity,False,SMAPE,high,1.6235408149089396
6269,Lasso,7,equal_opportunity,False,SMAPE,low,2.0
6270,Lasso,8,equal_opportunity,False,MAE,all,0.6959611259509718
6271,Lasso,8,equal_opportunity,False,MAE,high,1.1601615288388303
6272,Lasso,8,equal_opportunity,False,MAE,low,0.5031192034490802
6273,Lasso,8,equal_opportunity,False,MSE,all,0.9910551144407667
6274,Lasso,8,equal_opportunity,False,MSE,high,2.6543038163774524
6275,Lasso,8,equal_opportunity,False,MSE,low,0.300094754895944
6276,Lasso,8,equal_opportunity,False,RMSE,all,0.995517510865965
6277,Lasso,8,equal_opportunity,False,RMSE,high,1.6292034300164766
6278,Lasso,8,equal_opportunity,False,RMSE,low,0.5478090496659799
6279,Lasso,8,equal_opportunity,False,MAPE,all,1.0016891998359498
6280,Lasso,8,equal_opportunity,False,MAPE,high,0.9957260674346037
6281,Lasso,8,equal_opportunity,False,MAPE,low,1.0041664529991416
6282,Lasso,8,equal_opportunity,False,SMAPE,all,1.9953658968874999
6283,Lasso,8,equal_opportunity,False,SMAPE,high,1.9842108922913115
6284,Lasso,8,equal_opportunity,False,SMAPE,low,2.0
6285,Lasso,9,equal_opportunity,False,MAE,all,0.6872734242839099
6286,Lasso,9,equal_opportunity,False,MAE,high,1.1160967048059591
6287,Lasso,9,equal_opportunity,False,MAE,low,0.5091281548809071
6288,Lasso,9,equal_opportunity,False,MSE,all,0.8887789132608447
6289,Lasso,9,equal_opportunity,False,MSE,high,2.2948709612228977
6290,Lasso,9,equal_opportunity,False,MSE,low,0.30464867111383453
6291,Lasso,9,equal_opportunity,False,RMSE,all,0.9427507163937053
6292,Lasso,9,equal_opportunity,False,RMSE,high,1.5148831510129412
6293,Lasso,9,equal_opportunity,False,RMSE,low,0.5519498809799985
6294,Lasso,9,equal_opportunity,False,MAPE,all,1.0033525490538622
6295,Lasso,9,equal_opportunity,False,MAPE,high,0.9844688441623236
6296,Lasso,9,equal_opportunity,False,MAPE,low,1.0111973719635106
6297,Lasso,9,equal_opportunity,False,SMAPE,all,1.9852482015133939
6298,Lasso,9,equal_opportunity,False,SMAPE,high,1.9497383356504052
6299,Lasso,9,equal_opportunity,False,SMAPE,low,2.0
6300,Lasso,0,disparate_parity,True,MAE,all,0.823756229043293
6301,Lasso,0,disparate_parity,True,MAE,high,0.8455265722798352
6302,Lasso,0,disparate_parity,True,MAE,low,0.801985885806751
6303,Lasso,0,disparate_parity,True,MSE,all,1.1759486159858386
6304,Lasso,0,disparate_parity,True,MSE,high,1.6349498650464716
6305,Lasso,0,disparate_parity,True,MSE,low,0.7169473669252057
6306,Lasso,0,disparate_parity,True,RMSE,all,1.084411645080335
6307,Lasso,0,disparate_parity,True,RMSE,high,1.2786515807859746
6308,Lasso,0,disparate_parity,True,RMSE,low,0.8467274454777084
6309,Lasso,0,disparate_parity,True,MAPE,all,2.240888699996387
6310,Lasso,0,disparate_parity,True,MAPE,high,2.652473950794368
6311,Lasso,0,disparate_parity,True,MAPE,low,1.8293034491984055
6312,Lasso,0,disparate_parity,True,SMAPE,all,1.5422473908432321
6313,Lasso,0,disparate_parity,True,SMAPE,high,1.084494781686464
6314,Lasso,0,disparate_parity,True,SMAPE,low,2.0
6315,Lasso,1,disparate_parity,True,MAE,all,0.8241200828137539
6316,Lasso,1,disparate_parity,True,MAE,high,0.7929258511533079
6317,Lasso,1,disparate_parity,True,MAE,low,0.8553143144741998
6318,Lasso,1,disparate_parity,True,MSE,all,1.110727292171373
6319,Lasso,1,disparate_parity,True,MSE,high,1.4174102427750717
6320,Lasso,1,disparate_parity,True,MSE,low,0.8040443415676739
6321,Lasso,1,disparate_parity,True,RMSE,all,1.053910476355261
6322,Lasso,1,disparate_parity,True,RMSE,high,1.1905503948909815
6323,Lasso,1,disparate_parity,True,RMSE,low,0.8966851964695715
6324,Lasso,1,disparate_parity,True,MAPE,all,1.8807865407913957
6325,Lasso,1,disparate_parity,True,MAPE,high,1.8305271193275792
6326,Lasso,1,disparate_parity,True,MAPE,low,1.9310459622552123
6327,Lasso,1,disparate_parity,True,SMAPE,all,1.514508744860945
6328,Lasso,1,disparate_parity,True,SMAPE,high,1.0290174897218907
6329,Lasso,1,disparate_parity,True,SMAPE,low,2.0
6330,Lasso,2,disparate_parity,True,MAE,all,1.4274713021509442
6331,Lasso,2,disparate_parity,True,MAE,high,2.0316124690415074
6332,Lasso,2,disparate_parity,True,MAE,low,0.823330135260381
6333,Lasso,2,disparate_parity,True,MSE,all,699.8995226063779
6334,Lasso,2,disparate_parity,True,MSE,high,1399.0437165285273
6335,Lasso,2,disparate_parity,True,MSE,low,0.7553286842286594
6336,Lasso,2,disparate_parity,True,RMSE,all,26.455614198244913
6337,Lasso,2,disparate_parity,True,RMSE,high,37.40379280940005
6338,Lasso,2,disparate_parity,True,RMSE,low,0.8690964757888847
6339,Lasso,2,disparate_parity,True,MAPE,all,1.9645507669871227
6340,Lasso,2,disparate_parity,True,MAPE,high,1.7811200326856307
6341,Lasso,2,disparate_parity,True,MAPE,low,2.1479815012886148
6342,Lasso,2,disparate_parity,True,SMAPE,all,1.5375473161718887
6343,Lasso,2,disparate_parity,True,SMAPE,high,1.0750946323437776
6344,Lasso,2,disparate_parity,True,SMAPE,low,2.0
6345,Lasso,3,disparate_parity,True,MAE,all,0.8140691376223849
6346,Lasso,3,disparate_parity,True,MAE,high,0.8332823626412843
6347,Lasso,3,disparate_parity,True,MAE,low,0.7948559126034856
6348,Lasso,3,disparate_parity,True,MSE,all,1.1185513182611417
6349,Lasso,3,disparate_parity,True,MSE,high,1.5307369173489471
6350,Lasso,3,disparate_parity,True,MSE,low,0.7063657191733363
6351,Lasso,3,disparate_parity,True,RMSE,all,1.0576158651708765
6352,Lasso,3,disparate_parity,True,RMSE,high,1.2372295330087086
6353,Lasso,3,disparate_parity,True,RMSE,low,0.8404556616344114
6354,Lasso,3,disparate_parity,True,MAPE,all,2.3798608047657965
6355,Lasso,3,disparate_parity,True,MAPE,high,1.0740783732652137
6356,Lasso,3,disparate_parity,True,MAPE,low,3.68564323626638
6357,Lasso,3,disparate_parity,True,SMAPE,all,1.538409128615749
6358,Lasso,3,disparate_parity,True,SMAPE,high,1.076818257231498
6359,Lasso,3,disparate_parity,True,SMAPE,low,2.0
6360,Lasso,4,disparate_parity,True,MAE,all,0.8191176320261816
6361,Lasso,4,disparate_parity,True,MAE,high,0.8313419560744889
6362,Lasso,4,disparate_parity,True,MAE,low,0.8068933079778741
6363,Lasso,4,disparate_parity,True,MSE,all,1.1343866724717184
6364,Lasso,4,disparate_parity,True,MSE,high,1.5414184582715864
6365,Lasso,4,disparate_parity,True,MSE,low,0.7273548866718504
6366,Lasso,4,disparate_parity,True,RMSE,all,1.065075899864286
6367,Lasso,4,disparate_parity,True,RMSE,high,1.2415387461821668
6368,Lasso,4,disparate_parity,True,RMSE,low,0.8528510342796393
6369,Lasso,4,disparate_parity,True,MAPE,all,3.4357678623091985
6370,Lasso,4,disparate_parity,True,MAPE,high,1.7391554256731796
6371,Lasso,4,disparate_parity,True,MAPE,low,5.1323802989452165
6372,Lasso,4,disparate_parity,True,SMAPE,all,1.5485431487985988
6373,Lasso,4,disparate_parity,True,SMAPE,high,1.0970862975971978
6374,Lasso,4,disparate_parity,True,SMAPE,low,2.0
6375,Lasso,5,disparate_parity,True,MAE,all,0.8384884173677524
6376,Lasso,5,disparate_parity,True,MAE,high,0.8527969776839357
6377,Lasso,5,disparate_parity,True,MAE,low,0.8241798570515692
6378,Lasso,5,disparate_parity,True,MSE,all,1.167970842329132
6379,Lasso,5,disparate_parity,True,MSE,high,1.5800405648675049
6380,Lasso,5,disparate_parity,True,MSE,low,0.7559011197907591
6381,Lasso,5,disparate_parity,True,RMSE,all,1.0807269971316216
6382,Lasso,5,disparate_parity,True,RMSE,high,1.2569966447319996
6383,Lasso,5,disparate_parity,True,RMSE,low,0.8694257413895445
6384,Lasso,5,disparate_parity,True,MAPE,all,1.6881294401756268
6385,Lasso,5,disparate_parity,True,MAPE,high,1.403079779603533
6386,Lasso,5,disparate_parity,True,MAPE,low,1.9731791007477204
6387,Lasso,5,disparate_parity,True,SMAPE,all,1.5327266189639468
6388,Lasso,5,disparate_parity,True,SMAPE,high,1.0654532379278934
6389,Lasso,5,disparate_parity,True,SMAPE,low,2.0
6390,Lasso,6,disparate_parity,True,MAE,all,0.8127532993354107
6391,Lasso,6,disparate_parity,True,MAE,high,0.797782032880249
