overAll,target1,target2,target3
874.5671053087144,1272.381322334419,1030.9900426244901,320.32995096723414
313.67907768366956,341.3610361680478,474.5013573840013,125.17483949895954
302.26582674394433,348.0353902879371,436.51042225661257,122.25166768728309
293.57904953762034,313.72406119039147,423.3711187613679,143.6419686611015
138.08474622511253,154.063133531431,215.15136748736958,45.03973765653701
566.1139055110677,921.2536868511719,683.9467604737779,93.14126920825393
619.7944417066583,166.86169214653899,150.22873418460875,1542.2928987888286
226.17767750042321,282.2225670534119,337.7437231670665,58.56674228079123
408.1859384523349,323.54212701283535,276.81991911095014,624.1957692332188
149.43408932630842,163.795386218424,227.58570745912817,56.92117430137332
1425.4967815583334,2951.376294076788,1149.4783880308094,175.63566256740378
366.618691362266,574.2464859074727,466.60358815511347,59.00600002421144
137.35075627896464,141.3894618442873,214.16955179022958,56.493255202376915
131.4266828743702,152.90503504513245,205.2533371431877,36.121676434790416
248.97727878814538,268.5468792454362,271.78719786561066,206.59775925338894
138.3580411593387,137.20739586994637,236.69202398793922,41.17470362013053
135.67943751685385,125.30733931356687,228.0552302456765,53.675742991318245
99.67269940583296,95.86138058471822,153.73440194163382,49.42231569114694
123.49750297442033,111.69974354022705,203.7465541863042,55.04621119672997
102.35011511897255,84.91739276394647,135.4729301093476,86.66002248362364
108.46887291137845,123.29726995273688,164.45031617144102,37.659032609957464
95.13753330959982,97.53978991671956,171.43212901456164,16.44068099751829
94.77016591806117,105.63664295018471,148.3262512572099,30.34760354678904
22.42940937249479,21.053303365642027,40.62752331206025,5.607401439782097
101.45253869102672,106.7428991291486,160.0836606523049,37.53105629162668
4362.908097055526,646.1159993597097,43.91563043249853,12398.692661374373
249.17610199424308,182.49202713132405,202.21054820180478,362.8257306496002
114.30244123620093,133.93710985514258,178.263424201324,30.7067896521363
98.74032711590932,124.9319461155721,133.96354350963273,37.32549172252313
81.7331684752062,75.03641312391123,138.42997315224554,31.733119149461874
100.12552165804325,126.33831694471283,154.78064228383508,19.257605745581753
39.8884111184096,39.061772641917614,68.50511207402283,12.098348639288389
155.93678502804107,168.22658090076618,197.7215286415665,101.86224554179054
138.5028820880541,120.41717285492629,162.05201955210032,133.03945385713573
0.6804266316472545,0.4591924996044616,1.3972025151957441,0.18488488014155885
81.6303193425657,79.85333248640862,149.83294736905398,15.20467817223452
98.68284862466717,61.89415344851159,189.77382182345934,44.38057060203032
82.1466022979948,86.11155816413218,136.81939047725717,23.508858252595044
21.958850311789693,20.048147668590964,41.681324061134475,4.147079205643601
137.29712273889987,226.70987471819208,141.55219844538175,43.6292950531258
48.16385559950881,47.2000212930121,67.94675176507734,29.34479374043699
117.77079747148329,125.55589908013523,180.60057650615872,47.15591682815606
124.08450646632173,200.9975661130662,151.218923254549,20.037030031349907
59.287044900359504,63.534866961433465,98.63897203951188,15.687295700133163
61.37067763058305,80.13762537243544,78.86606611757341,25.108341401740297
68.54873836079616,72.9794636670466,105.84557415832212,26.82117725701974
19.239014392320726,19.882183151418804,34.36410340443975,3.4707566211036047
96.73846102894774,90.51393963077972,170.45565853988055,29.24578491618302
31.230781234852365,30.790501719184807,52.05317535157302,10.848666633799311
43.001964327109725,63.4138152311476,58.458107277648324,7.133970472533257
160.58193713963982,234.09098760630678,198.52095242853414,49.13387138407844
