overAll,target1,target2,target3
998.7748609030738,1529.3979296523626,1119.6826404511166,347.2440126057421
290.7632763526582,334.58618787710213,412.47432199539827,125.2293191854744
311.94511441622245,362.5720010198337,441.73113922926376,131.53220299956996
305.47763362224185,336.00700183593347,449.5338224457285,130.89207658506334
98.03036718330944,116.84305905328192,136.08751324363993,41.16052925300646
560.2684724342156,902.9583119360668,700.0044626543554,77.84264271222507
583.0745605630422,156.87170264719728,156.4096290081985,1435.9423500337314
238.26176893223723,278.6811715816883,378.2259609372046,57.878174277818495
388.51493466620093,286.28322972934745,303.28392405370414,575.9776502155513
162.98829378466309,143.0067005534848,229.6662172408508,116.29196355965371
1404.1867745115828,2815.0548288430377,1228.844343443416,168.66115124829452
404.2765702583648,659.5056820239618,465.54358922818864,87.7804395229437
131.61287873286247,132.892308233831,211.35949646359646,50.58683150115992
140.57733620474482,141.4697643404517,237.75958233390998,42.50266193987299
330.84088668182346,278.571081850733,382.0345792317424,331.916998962995
143.8583559637335,149.99144574711795,235.26198003393478,46.32164211014789
125.71513239352805,118.83684176329498,195.62555365823854,62.68300175905055
135.74889346927037,127.31104093270513,233.20290115317113,46.73273832193475
134.02400689989167,111.70470065182914,234.0598977237924,56.30742232405322
145.54495745748142,103.24890901593747,177.36142463073003,156.02453872577695
101.76881381178733,105.10349189662152,161.1440005989495,39.05894893979098
102.90006735182405,105.38521920407172,170.83222657775474,32.48275627364572
82.76757880201058,92.63387819548282,129.1076701705161,26.56118804003277
10.743586037519183,12.062923145080571,17.470573959352727,2.6972610081242414
85.83068417128206,103.77282562271287,123.32121960735557,30.39800728377788
4394.48700850674,601.8966215579004,47.66836105415871,12533.896042908158
129.96771283480481,110.6176501612169,164.59910786711384,114.68638047608374
93.39749955043703,111.04128812215217,148.69749237606462,20.45371815309437
97.05077099482645,132.91507186072687,138.50025020558851,19.736990918163894
81.61667503630136,73.15572798528551,144.1000783617788,27.59421876183979
122.2092586828621,133.31301657380257,200.0781564600013,33.23660301478227
39.35425285925827,33.648669061485776,72.79372563824747,11.620363878041593
189.99424686870304,225.55034197099667,225.5577534586489,118.87464517646382
226.82388809236554,175.06756130015398,160.8026165081428,344.6014864687998
5.511005816609683,6.569862231611003,7.683114905313067,2.2800403129049616
77.95987722218474,76.3783832202425,135.64232231074294,21.85892613556883
104.56783955471678,83.59549802539212,189.33757396291637,40.77044667584187
76.66370123178233,73.35258161176253,139.50052264769843,17.13799943588605
19.877890996926602,25.116671435598974,29.816791058851067,4.700210496329812
101.3245039346223,165.55994517008713,116.51866493455262,21.894901699227
44.19332627264602,49.22686968345319,60.09525353087847,23.25785560360641
113.24881131971492,133.20805033121766,161.04107791704362,45.49730571088325
126.26038855073429,169.8610720923638,181.2985874288725,27.621506130966736
82.57196277860528,84.66130411652107,142.01474590625892,21.03983831303591
66.45684854606361,71.1325742928272,109.77252267371212,18.46544867165149
63.554705321598284,74.6665498723801,89.71865882485763,26.278907267557134
12.713139766227599,15.583380667516929,17.886120619067704,4.669918012098151
61.73755940405929,81.34689155736433,81.61759302859807,22.248193626215514
35.46718609264283,42.90807106714853,56.7369817621856,6.756505448594382
28.70957912219645,29.687203219578702,47.90766598103191,8.53386816597882
139.45663399371614,176.76535132397674,191.27228604107364,50.33226461609824
