overAll,target1,target2,target3
43.73080373151948,38.33877250003824,35.249481292019865,57.6041574025004
14.40890857778275,8.413790782969016,13.619260240816896,21.193674709562348
16.157448191152763,9.578117904074025,15.445573340434382,23.448653328949923
14.599643433842848,8.297059596210824,13.693656508459574,21.80821419685817
6.1918524544646,3.6225692563975334,5.705894520407298,9.247093586588973
18.475674564500427,20.485361178996968,18.81235791180335,16.129304602700948
193.4614355164754,6.045872449357663,4.008888583584782,570.329545516483
9.241459503607333,6.77577453468604,11.30141039625458,9.647193579881394
34.35763038805235,6.802741575926217,8.203416378157412,88.06673321007345
9.088381126429491,4.441749665085984,8.089789607257726,14.733604106944735
50.41287381567934,79.6256527647516,40.67970526834504,30.933263413941273
18.167681764010144,16.862705940885583,18.477326939590913,19.16301241155393
6.327578928074962,3.442019440277708,6.528175456536538,9.012541887410647
6.231999098546669,4.009594713310102,7.713696032295308,6.972706550034618
48.67799747081931,7.987822550425436,10.55998059679681,127.48618926523567
5.423304795330835,3.5405517391118786,6.6262802029181955,6.103082443962422
7.557629566642155,3.910360604550566,7.83662110434821,10.925906991027716
6.246363146503536,3.0239126384163377,7.191735894734388,8.523440906359868
7.639279626257075,2.913990415371528,7.064523710205706,12.939324753193986
7.968321657224218,2.0273776919153104,4.185984744468512,17.691602535288826
5.048713539716836,2.695843253500202,5.042298824922935,7.407998540727363
3.6628560081136676,2.427063103257424,4.575053405875788,3.9864515152077864
4.256679131986408,2.7833394585493365,4.970225953598017,5.016471983811872
0.7978096629633339,0.5510890747860632,0.9542324192698682,0.88810749483407
4.642341927332372,2.628221188903723,4.884872809324974,6.413931783768412
591.2908086109657,13.743348040023706,2.4278416127694515,1757.701236180104
14.765999118732482,3.2914811732362774,5.910458059355078,35.096058123606106
4.957938931931406,3.336394195029943,5.355396767752428,6.182025833011848
4.095342760079131,4.260917189953599,4.69291679799124,3.3321942922925514
3.7925734418062937,2.213751984333135,4.363467815506954,4.800500525578783
4.511460047231385,3.913566813965847,5.3187685445015065,4.302044783226802
2.1957624369112607,1.2294858695428919,2.5720735389810767,2.7857279022098145
10.46237490286985,4.415350615459928,7.209703783685767,19.762070309463873
16.317462376016607,3.916928979373642,5.434289993578451,39.601168155097724
0.1299625660129251,0.08393083772467519,0.1690470956888955,0.13690976462520463
3.4282266810461626,2.352961513278064,4.353593699244431,3.578124830615989
5.250268257174672,2.0775503315087875,5.344934664943852,8.328319775071371
3.564278456693002,2.219061101680777,4.512528816295674,3.9612454521025535
0.805552393030977,0.5876405463313322,1.0220347702928272,0.8069818624687728
6.494360858675992,7.836233918830555,5.872691820821655,5.774156836375767
2.716034354277046,1.1606038920135169,2.419834552359912,4.567664618457716
5.461134757339368,3.848177242215812,5.120876956440656,7.414350073361642
4.285438602916218,3.9472799933010068,4.782550329565376,4.126485485882273
2.9622756013695026,1.975359513010267,4.144922881203268,2.766544409894972
3.067853326209514,2.256517372883536,3.183033450158261,3.76400915558675
2.8939055852103617,2.0246800749849463,3.272487709073709,3.3845489715724297
0.8469306571914171,0.5809955605273847,0.8868215695098283,1.0729748415370373
3.952578758322975,2.201239946652069,4.322700530366658,5.333795797950201
1.5392769550415395,1.114145877072658,1.913556687160518,1.5901283008914464
1.5496400107640165,1.1104518741051117,2.019727622624764,1.5187405355621748
5.654684839848698,3.815219450433208,5.748368011314236,7.400467057798661
