overAll,target1,target2,target3
955.50199610299,1471.514404462259,1058.1816364087779,336.8099474379361
323.6091461615809,360.33891999238784,489.590384101745,120.8981343906103
320.4761520471609,376.22372014362156,434.33931129036336,150.8654247074979
318.20583282102467,358.89771340179936,459.31346899756227,136.40631606371227
120.0001652546435,154.90207194899838,155.33214593152152,49.76627788341056
452.0525775402326,688.593747677931,573.9644210828865,93.5995638598805
616.3404731917542,139.51100646365427,112.7111490505475,1596.7992640610596
247.41699282135878,286.75202189537083,400.955679495297,54.54327707340855
376.3105611772594,307.5576564285259,268.60471631801903,552.7693107852332
149.3214868808108,146.64390040916774,232.20200598457487,69.11855424868995
1403.269485614887,2874.0721224825093,1176.5151538184339,159.22118054371725
574.0719885594358,871.7114158201115,753.6433241143827,96.86122574381304
142.55248460370223,141.411020862703,231.96391597928837,54.28251696911516
150.09992523032275,160.51858261567156,248.5158460598845,41.26534701541216
246.04646320469948,219.77720207015767,277.60740754910904,240.75477999483178
125.1622846549363,136.66746420692385,201.41609149876504,37.403298259120085
144.12802923654274,156.1322189851662,223.74362060667818,52.50824811778382
129.1200004767384,106.3550596712491,237.15820882483217,43.84673293413393
115.12134004208201,98.4956773732728,205.9777002433424,40.89064250963099
104.70950195363423,81.19347966177861,166.1315134672571,66.8035127318669
109.78765001331587,116.796923073633,183.39754698636926,29.16847997994529
86.89604993819924,89.39748373819234,149.4397332487472,21.850932827658283
87.00912922545801,96.64513182481987,141.48814718203784,22.89410866951645
23.574222707649934,15.905196628568962,50.36331597362492,4.454155520755907
84.21259897118277,102.02841232730037,123.26238525707072,27.346999329177237
4374.321950311535,608.206385018653,71.46718712297786,12443.292278792975
217.0505137657486,168.85083509580474,219.27288361987047,263.0278225815706
113.71067359334772,131.58540342059842,184.59810752386258,24.94850983558243
104.365957234495,154.82982419825495,138.52399682915512,19.744050676074973
86.1015947881497,89.416613145789,140.3721554571225,28.51601576153768
147.4927624938218,195.20727718674237,221.5549529022153,25.716057392507828
47.02471264895847,48.23573496453879,80.79293995274506,12.0454630295916
160.91054069174817,128.07182799968436,215.66263761580757,138.99715645975235
213.25331990028408,152.48975568125343,191.33355941824487,295.93664460135386
6.265160805973321,6.979647428335295,10.781258223386782,1.0345767661978815
55.46804515175303,59.5618261739217,84.79356074190129,22.04874853943602
91.54757979564002,71.27783616550322,157.75235680963112,45.61254641178566
79.86727960615083,73.79999460139267,143.35203632326642,22.449807893793416
20.379453005653684,27.23105119649698,28.71642529808208,5.190882522381979
137.0007648303465,207.987230128759,175.4462077506853,27.56885661159547
51.67873298683931,35.53670049176197,89.49175662115721,30.00774184759873
110.08779684601515,120.56698126857964,164.0436059182048,45.652803351260964
110.5818256418905,152.8872416453376,152.64727208413427,26.210963196199657
76.10438654777668,96.43635841360525,113.50496485043739,18.371836379287497
79.24930890617028,89.92340903348263,130.6867884459952,17.137729239033046
61.11817078566512,64.51141672197757,95.06938124740677,23.773714387610955
18.910851888990482,23.505220139366365,28.907156045344873,4.320179482260169
75.40884935333166,60.16828750826075,136.4429631736152,29.61529737811902
37.335831420846304,39.98716940159774,66.84205432730194,5.178270533639324
53.69252060214535,51.780767857328556,100.09267069905846,9.204123250049179
97.93863332383151,111.31885291084878,152.57508001383457,29.92196704681121
