overAll,target1,target2,target3
954.3067800213352,1460.4604864104201,1062.4811411775836,339.978712476003
328.7291290432459,349.161187170811,509.9455387676817,127.0806611912452
355.8835914588642,424.9391220243138,471.5540635324133,171.15758881986528
322.56496967377865,353.49806684009656,484.7292204308116,129.46762175042832
107.39772578063958,144.5960438261174,134.0211718618364,43.57596165396484
768.2961379876238,1319.347569008235,896.6084445888504,88.9324003657867
1504.0398810319675,285.5704909684763,153.69997824353186,4072.8491738838907
298.33882073344677,398.56729405933083,439.79673379151217,56.65243434949705
396.1707433225475,363.5869910214874,293.6205389306274,531.3047000155271
168.20551749352543,146.54126184046214,290.6985364342681,67.37675420584647
1415.8031609114432,2936.031344261089,1144.1097066578498,167.26843181538985
269.9140364843681,308.11624218256185,429.9557494338422,71.67011783670041
131.7269849399394,142.92884751054962,197.53916780805704,54.712939501211444
133.1385845849109,132.54839991711478,231.53239329420134,35.33496054341655
271.48152642552054,222.84875066785185,294.4789975978915,297.116831010818
85.51168077618816,91.29175425761385,138.8955948861741,26.347693184776585
101.06923142110907,135.95749853435487,138.94245019977225,28.307745529199934
153.8309859293948,119.30357604474705,280.3420616749419,61.8473200684955
122.52019712262182,95.47364776396539,222.3606662760304,49.72627732786998
105.15369463123989,82.80247808791565,127.62115819230262,105.03744761350146
104.50685089107786,140.80465820513606,156.98905421787717,15.72684025022024
96.83275909694237,122.96883112830716,145.3493315216875,22.18011464083249
89.30748151786186,90.73277613341122,155.85926469424504,21.330403725929596
18.437536551222284,13.93187071607243,40.19286416622492,1.1878747713694324
94.93585010988363,132.0961204730265,123.78893913052366,28.922490726100733
3488.6208365607567,453.85650910711485,127.95932247188041,9884.046678103283
246.5334173048201,166.3672945830016,197.40526520176857,375.82769212968975
124.58502350368043,145.57023000055548,199.079018644231,29.105821866255123
100.17165993986892,176.4656617336184,100.10947776991138,23.93984031607708
63.442078747249184,84.09794493067714,77.44390561343195,28.784385697638466
138.61384540350352,185.47616957902127,199.2906939516406,31.07467267984883
30.59536596401283,32.37479611890118,47.93023181830307,11.481069954834169
167.300770255813,122.44981632326164,223.494761742328,155.95773270184938
133.4572443173789,106.53679699032034,174.73154861796175,119.1033873438546
8.666153778834603,6.663436835665576,18.21775876064548,1.1172657401927422
55.840684280071315,51.93876095647381,91.51150808938301,24.07178379435717
124.08194949809705,85.29011453203971,227.93797531985817,59.01775864239294
79.32007722894986,67.95825670154142,151.2767971771675,18.725177808140444
20.756261522337653,21.49100598858186,32.89852425782131,7.879254320609778
146.36695181445765,164.02486163020816,241.2446398552787,33.831353957886265
56.6421292358508,35.03760954687294,96.16281151414101,38.72596664653847
116.25333601836432,135.02448237415925,144.45260067868068,69.28292500225314
111.31513868226217,152.70965715187222,162.95020710109435,18.285551793819874
65.14839166895858,106.91300488205724,77.03623935802888,11.495930766789636
75.16566355104212,83.24012695317454,127.70447304494398,14.55239065500786
62.64780360990994,66.05221972983684,102.89898234395993,18.992208755933046
10.6442319476446,16.071812913943962,13.11755896984778,2.7433239591420064
77.61957564829567,51.160130041141535,151.20868432813128,30.48991257561403
34.01420610328315,38.2571024139379,59.25618143234552,4.52933446356612
71.51417803310585,61.826453805755,141.53035022623564,11.185730067327457
85.66507859118583,96.3007257152896,126.91248052149244,33.782029536775696
