overAll,target1,target2,target3
937.9433920927911,1379.0138835945222,1100.5710887504683,334.245203933388
287.2178795127664,305.5587471958148,431.8648815026625,124.23000983982254
331.2165731757134,379.81691816566865,488.0515248474147,125.78127651405688
290.59990818731205,333.33977892451327,425.1697396725887,113.29020596483369
98.39900409368062,101.38230926662239,148.82137695140142,44.9933260630181
407.3153026008197,624.4971458717844,524.8327976194794,72.61596431119526
541.2739230863185,160.08347720928128,104.20821312354629,1359.5300789261282
219.0266775044182,221.24745554517494,374.70979178640806,61.12278518167117
348.33424327521726,266.85443972315454,248.6105826202541,529.5377074822434
137.37419407452202,133.19153378139856,219.89531484539094,59.03573359677652
1531.0205508186293,3077.6652683144503,1316.4751186725582,198.9212654688794
609.9604971465114,932.1731014013315,797.1790369580975,100.5293530801061
158.80420504585487,172.28770723226592,247.228829024404,56.896078880894606
154.8621153361409,157.23187785129602,275.1332870261397,32.221181130986906
331.83316197844044,304.33303540985776,334.66641172351507,356.50003880194856
121.60569649871032,148.69642380771523,182.6079155604911,33.51275012792474
124.02869357272827,121.28111730826716,190.28589345242102,60.519069957496626
127.76610624423272,111.99101752762581,218.5694024681271,52.73789873694527
131.32103976389942,115.8260695982789,182.99017877466332,95.14687091875619
133.13285859472313,97.2339688934041,145.40751577452266,156.7570911162426
98.85275137200338,95.40925728115334,137.0380869210677,64.11090991378917
65.29461620469276,85.42439672867287,89.66112325781924,20.79832862758615
100.26322275863315,107.31462433233739,170.38091980295144,23.09412414061062
24.353247959202026,17.684918333905863,50.51816215346455,4.856663390235585
84.93845424200832,113.4422066821464,108.72293257522122,32.65022346865739
4474.105048571157,648.4903717022737,66.77022449321544,12707.054549517978
180.45265293317377,113.02860865988525,198.8721400371052,229.45721010253087
88.2261980053357,96.10725469268598,134.77288877826942,33.79845054505179
98.40095188648066,131.52868081311667,134.88306184595908,28.79111300036605
88.62460803434531,97.03617160443578,138.38747257726618,30.450179921334165
128.44055366814013,162.33983511738714,203.29385694448126,19.68796894255183
34.894118971651785,31.19115330803016,60.90548719878459,12.585716408140714
176.19608740026115,151.68550409461227,262.4527925475029,114.44996555866824
154.63272162525112,140.89843665725672,175.97251762399065,147.02721059450573
0.9327011676151329,0.9079387278024436,1.6503910439976512,0.23977373104530558
70.25519663743941,74.83396726813329,119.09675062694946,16.83487201723549
103.71983409874306,76.96041439557737,203.25838634022625,30.940701560425527
75.48711545482004,79.66997739105905,122.66224747156559,24.12912150183539
14.145562323610827,15.492235344759541,22.821490320739148,4.122961305333818
178.91841556046325,287.22104088857355,195.21132918344128,54.322876609374646
40.69115017387423,30.82059513073093,70.41399409096773,20.83886129992405
157.64066409205563,261.36319550120885,162.20737715822423,49.35141961673363
163.69274402752225,249.12749831494725,208.18824088920974,33.76249287841012
73.89232612052359,73.275495200136,136.78963905924422,11.611844102190526
65.21274557291696,79.88507223040101,97.05050352545202,18.702660962897923
66.2601600619924,81.43968261273616,95.04167133803419,22.29912623520684
23.65674040174971,20.090663090881502,43.57816708503138,7.301391029336254
94.40635691053505,89.49957105845753,155.75675381046403,37.96274586268366
43.269185569887085,42.023807540398295,77.643065411527,10.140683757735891
41.63758667769894,39.46280650344926,76.05600393437393,9.393949595273577
107.307754040356,99.80326458929608,178.08376469411624,44.03623283765565
