overAll,target1,target2,target3
945.9158082479431,1458.204411468837,1045.3196183179855,334.22339495701016
292.19953898303186,322.5172320009991,432.5135344130221,121.56785053507413
330.13650417292916,356.1734303986321,499.52782253419747,134.7082595859578
297.26156553788786,337.2400645580248,412.8913616182018,141.65327043743724
128.39285422034388,147.36719162035587,183.53657537239295,54.27479566828289
411.4171509792766,610.8411338828963,535.8685971681473,87.54172188678663
619.3474433802013,152.08797553546248,114.55219408500257,1591.4021605201394
224.92693645814194,248.17061587090257,369.34977361889037,57.26041988463265
398.4675108807272,302.29285373029506,283.1555043913127,609.954174520574
172.00022174867917,161.80614917138197,278.5397821845393,75.654733890116
1447.7399728068474,2949.985294071966,1212.8048254477571,180.42979890081995
536.5920701254992,863.5948563694195,669.1834201650491,76.99793384202847
133.43334447776368,133.58138348751672,220.63576207030667,46.08288787546754
138.3677506301002,158.05956575740404,224.22015789681907,32.82352823607767
292.35009034086414,266.56592987143483,332.45372623920076,278.0306149119567
127.82308888918162,142.20132490407389,204.85976558736326,36.40817617610767
148.3326745275998,155.17093233130345,239.69714917015764,50.12994208133837
128.00047899563,121.07149380638238,210.18128699118904,52.74865618931878
106.95908859579632,101.37177571738943,170.7013264227405,48.80416364725894
100.18093950885358,74.76138001025058,120.50347647873231,105.27796203757791
95.53715616779907,102.44126327346983,139.14807278204344,45.022132447883855
82.58770344760232,87.86495690656713,134.17133237912972,25.726821057110158
98.70767386749898,110.37207144153884,157.31349906588872,28.437451095069363
14.638763557642358,15.824097928592384,21.00941343583134,7.082779308503358
93.63173596013509,93.45555234657807,156.88768740574844,30.55196812807884
4359.732598197369,610.3834999093395,69.88148711878807,12398.93280756398
201.44748929937157,150.11814126138313,218.3414963197273,235.88283031700433
118.50812020683334,143.06976965336918,173.88026854556495,38.57432242156589
106.81024672708521,159.79207955662878,138.4391037422616,22.19955688236524
72.8030679976941,82.03390207489406,111.85756528913001,24.51773662905829
111.3751604196129,138.12955664461137,165.22766228122975,30.768262332997736
46.44913036990239,44.77933806577182,77.89110527593871,16.676947767996662
168.7853081879012,164.45136535940486,223.35314099248208,118.5514182118164
183.83960734560114,151.56604218367738,180.6780782777666,219.27470157535956
2.7019880950967905,3.322958907583337,3.937716216025299,0.8452891616817368
80.83843315050353,81.55523832975315,141.17724609235316,19.78281502940427
103.22849307705658,80.96868650025543,172.64166089268696,56.075131838227506
89.87662451275406,85.82790872542404,159.93267440610188,23.86929040673614
17.53611487831562,14.578049456413567,33.585212657039726,4.445082521493551
134.89961335963866,225.27574346706945,151.35975282664666,28.06334378519994
46.23859717136175,39.55344141514481,71.72923026991778,27.43311982902265
105.39351757916309,130.59485996691063,141.38450567842912,44.20118709214951
102.66153935206924,148.98728335894967,138.06700622982916,20.930328467428776
77.79200677411632,81.49702225289508,129.6292380611946,22.249760008259294
72.85569936093924,83.980426433321,112.5247629071649,22.061908742331912
64.8305223547575,73.835227563622,97.82425715396886,22.832082346681677
20.27961684735369,23.242584298220965,32.586897503162746,5.00936874067739
81.1270692994019,83.94073775009018,122.09648028758424,37.3439898605312
28.762022924395772,31.945235961606045,44.77103864326126,9.56979416832
34.295381852714954,41.05258201577798,53.772998997472804,8.060564544894062
122.51153306025552,105.24205223130588,217.37203723113467,44.92050971832608
