overAll,target1,target2,target3
972.5753310824795,1485.6717892490274,1096.9317860319438,335.1224179664672
289.04400071312887,319.68956332966974,424.2561415349264,123.18629727479053
329.20106671040764,363.95717877955923,488.1417329778787,135.5042883737846
291.4754901192875,315.20237315289125,431.0750974509248,128.14899975404563
123.75041417970482,140.10461721255467,178.06043267708085,53.08619264947925
464.4624536870899,744.6541045684808,558.1436727259864,90.58958376680324
1266.8959312275163,236.52880399382056,124.60782806401207,3439.5511616247177
223.92576944409953,257.5302963584338,357.8646164954627,56.382395478401875
345.8410972818646,260.0315672653602,250.86460842594823,526.627116154285
171.17961879201192,169.96268545766918,254.36025669934625,89.21591421902026
1483.5083088936017,3001.719225263183,1267.5651629864722,181.24053843114962
452.0077389104731,659.8737262296002,583.4838399353346,112.66565056648508
128.64418575852554,131.26964389216906,203.20252258757878,51.46039079582888
141.56195155878092,149.44841035726154,234.73489491708446,40.50254940199715
414.3375246276828,293.288593175054,330.22604947067856,619.4979312373166
125.19874475767513,136.19180629363854,202.57710515133337,36.827322828053546
153.18151448270962,149.64276372307913,247.04911124274727,62.85266848230257
131.69004292744833,116.76255624326758,228.39289856583238,49.91467397324502
137.80280265508873,110.54973425537219,221.11381451468856,81.74485919520542
102.61044784022553,74.61731118253675,128.7913142897306,104.42271804840918
98.96440884775913,100.88472346130357,154.03661432607967,41.97188875589408
87.29724342274729,94.09754144732086,144.2861666262823,23.508022194638627
96.01885880275633,106.18906989555649,153.34482516028442,28.52268135242794
19.225232953140395,21.119189673535963,31.250650990461903,5.305858195423327
96.5467129551717,100.57845284495914,153.02915521887084,36.03253080168513
3615.195599292061,523.3781042126044,82.27933906956773,10239.92935459401
171.95771288507507,124.92806636010413,189.0146764969315,201.93039579818938
110.07259189123319,128.1790530093498,164.65798564982038,37.380737014529394
106.88028235030829,156.9289422526089,144.45693281702637,19.254971981289778
83.04559911827614,82.97252279582818,137.8044030566696,28.35987150233058
115.90762058008006,154.5560293734873,167.92588938001109,25.240942986741914
48.22660198768449,47.10470743312598,81.91153307613182,15.6635654537957
167.72783551689446,168.3870987064528,222.54064175053077,112.25576609370025
184.52369120645366,150.99218314789115,171.36731511345266,231.2115753580171
3.048796816042429,3.2623665059099554,5.205768189458867,0.6782557527584665
79.54901366650179,85.7823166705795,131.5148959374911,21.349828391434727
95.25770567654891,77.82027268520292,162.92529818720436,45.027546157239435
81.98094115145446,83.401314924364,139.65749928388587,22.884009246113454
20.113558851644353,22.02106048370411,33.39735600528411,4.922260065944843
167.81487631665954,291.7462684206292,179.16076981423024,32.5375907151189
48.13443452425479,42.24393413596711,75.66139063354056,26.497978803256736
114.40827913077146,142.24514999350657,158.6300620294924,42.349625369315326
110.63547920073822,153.0652624131599,154.48320765113675,24.35796753791803
73.50610335265466,75.24833318496253,129.97105016179643,15.298926711204974
69.82680677575641,87.18013415153138,100.74845291632323,21.551833259414668
66.39728986375121,77.1026522869335,102.16055361905575,19.928663685264375
18.99733404841804,21.790907716467903,28.745769675313422,6.455324753472789
83.28936923257355,83.83003935468072,133.73223420286482,32.30583414017522
37.898642170049584,43.01740998232635,60.80785875289046,9.870657774932015
37.03050325140817,42.05742306100557,60.919020776156664,8.115065917062338
118.16604993652457,136.15138719957886,176.3240774295362,42.02268518045892
