overAll,target1,target2,target3
1027.1546104189495,1621.3842989003565,1112.9068224072735,347.1727099492203
287.900664918841,321.7838705850032,417.42349802389276,124.4946261476265
315.25149739609844,353.83831998131797,467.637111263043,124.27906094393424
297.94420617536235,345.44062290007196,421.6648130269853,126.72718259902967
111.94103221211121,131.70306852137756,153.16137034698474,50.95865776797147
493.0372027943364,786.7783979392289,603.7969081157845,88.53630232799641
1273.6817066231526,233.61676397238014,116.07031614226568,3471.358039754814
223.27303432368518,253.6390044992982,364.71179563531905,51.468302836438305
347.72040313572415,265.0370356857608,257.3256689213354,520.798504800076
149.6329947962704,155.4106500277861,232.25591262226595,61.23242173875917
1492.3525620161142,3034.9011090646786,1241.6839099158183,200.47266706784458
401.91101201643045,586.2240038631965,543.2928713853785,76.21616080071689
135.7047554282696,136.44363005629052,215.2212800970878,55.44935613143027
144.07387519744023,153.8966895858156,239.60545372021318,38.7194822862918
409.5922667951957,285.33919931212336,338.66647615331374,604.7711249201493
135.22809307239405,150.72516562083297,216.95364181631777,38.0054717800314
129.7388259657807,133.77233607925643,204.45921086234168,50.98493095574407
132.1202366129663,117.8660452007279,229.3461504623335,49.14851417583739
134.21517483568815,113.24536323294073,215.3101020360313,74.0900592380922
107.18108740830316,85.65613094082805,139.39143299009464,96.49569829398703
107.06470096093786,108.51197032541852,167.02008302983393,45.66204952756098
85.99522632269291,90.28776115712543,143.28035931101144,24.41755849994172
97.183946675973,105.22723924249232,159.7560692520286,26.568531533398186
19.518896522774632,20.527087680997436,32.975357075068494,5.054244812258009
100.01163352328415,101.77160044001965,165.93994481462653,32.32335531520633
3617.4471672880068,518.7422509711673,85.23970386961206,10248.359547023236
182.297936510547,128.8684414862097,197.98039608715678,220.0449719582745
101.90541575102995,120.20724914349987,154.2650778908433,31.243920218746638
106.44918558041601,160.7522742025835,133.78253871300782,24.812743825656817
82.39668517201301,82.9402585397159,135.13099494501606,29.118802031307197
135.9903707878421,187.43726142991338,194.4910480426921,26.042802890920868
45.66213177036311,44.09216127809404,76.06488182958716,16.82935220340812
178.50244562513177,175.89800579195858,243.00571129441892,116.60361978901783
199.05913744007077,157.08369879009436,170.614453454383,269.4792600757345
3.911420585054731,3.8647837231809117,6.679966500871498,1.1895115311117903
88.26728350867027,101.18527181479985,140.4909323407503,23.125646370460636
98.71506287245194,80.02469357195008,175.0145176867448,41.10597735866087
81.30988660527076,81.270819022681,139.0428945230685,23.615946270062626
20.323904156336415,23.43734308102659,33.273671601738634,4.2606977862439885
142.78801586941148,237.90311402471872,160.10637896192566,30.35455462159011
43.74923476813182,40.14351149398395,68.92825881687202,22.17593399353951
120.68760512061502,159.51519821164072,159.23783141757104,43.309785732632996
125.68153890255337,182.21965930385878,171.4891859477315,23.33577145606973
76.72485541663006,75.10672851879683,137.52391015201218,17.543927579081238
69.74763575168161,85.04831490423472,101.61386439110879,22.58072795970119
61.026747445140884,71.71043428981226,92.3638471220173,19.005960923593168
17.511831634471047,20.79403362379905,27.12259182934058,4.6188694502735155
80.22414340713243,78.85001665347289,131.60656876251636,30.215844805407954
36.32942380534383,41.223288183907094,57.20731477181626,10.557668460308166
35.978552647330424,34.770041577146614,63.7419759695706,9.423640395274038
123.00729860315381,146.02368660678633,181.27943247289912,41.71877672977584
