0.050573114305734634,0.045276492834091187,0.1451997309923172
0.2937209904193878,0.11188343912363052,0.5794652104377747
0.2926095128059387,0.2531373202800751,0.6114189028739929
0.01393700111657381,0.04424151033163071,0.2210187464952469
0.02020580694079399,0.014581087045371532,0.3900681436061859
0.36691075563430786,0.10253734886646271,0.15366029739379883
0.026131879538297653,0.06711717694997787,0.36142656207084656
0.09371457248926163,0.20221081376075745,1.1082907915115356
0.7784103751182556,0.08167093247175217,0.23773641884326935
0.3043287694454193,0.1030128225684166,0.09001413732767105
0.013151249848306179,0.031079208478331566,0.7092500329017639
0.1444058120250702,0.090640589594841,0.9040940999984741
0.03717702627182007,0.08844263106584549,0.29593050479888916
0.02779172733426094,0.17490994930267334,0.33683857321739197
0.12220528721809387,0.05175618827342987,0.45643165707588196
0.03647670894861221,0.07793459296226501,0.23001132905483246
0.12280776351690292,0.025751320645213127,0.41181889176368713
0.0787433609366417,0.11923157423734665,1.3807768821716309
0.12674681842327118,0.11566703021526337,0.045664623379707336
0.028390053659677505,0.09043126553297043,0.16317087411880493
0.04597850143909454,0.060304515063762665,0.16954034566879272
0.12586569786071777,0.060443293303251266,0.9421852827072144
0.02132648415863514,0.016926459968090057,0.06784602999687195
0.08151095360517502,0.2243560552597046,1.3223668336868286
0.11279696971178055,0.1430373191833496,0.9268120527267456
0.049461692571640015,0.07183477282524109,1.0731877088546753
0.057417597621679306,0.0634017214179039,0.7386630177497864
0.3964077830314636,0.2270047962665558,0.05892467498779297
0.12479197233915329,0.03559887781739235,0.055514026433229446
0.32422882318496704,0.015825023874640465,0.04037271440029144
0.033780068159103394,0.0745810866355896,0.1567971259355545
0.2590980529785156,0.13756535947322845,0.17284944653511047
0.018225573003292084,0.019523946568369865,0.28819358348846436
0.015927383676171303,0.019063174724578857,1.0372244119644165
0.09113343060016632,0.05020604282617569,0.7661640048027039
0.10994715988636017,0.05540565028786659,0.2991856038570404
0.09122608602046967,0.014347325079143047,0.1295091062784195
0.043373096734285355,0.12465430796146393,0.3075869083404541
0.06420068442821503,0.05985274538397789,1.2351728677749634
0.06269144266843796,0.0779142901301384,1.159421443939209
0.01854502595961094,0.2166871577501297,0.7964026927947998
0.023249607533216476,0.055882539600133896,0.03944934159517288
0.18684415519237518,0.13859282433986664,0.14265123009681702
0.05907488614320755,0.06192405894398689,0.14265123009681702
0.010467330925166607,0.024945657700300217,0.659372866153717
0.0025658898521214724,0.3398412764072418,0.05888915807008743
0.10030120611190796,0.06351810693740845,0.47148293256759644
0.028697645291686058,0.04107668995857239,0.3879753053188324
0.13151545822620392,0.06814694404602051,1.42811918258667
0.03811655938625336,0.06083735451102257,0.23662438988685608
0.7881798148155212,0.004563039168715477,0.014786244370043278
0.604779839515686,0.008618444204330444,0.014786244370043278
0.01089488435536623,0.032380152493715286,0.07523546367883682
0.041584838181734085,0.04103000462055206,1.0965815782546997
0.07540115714073181,0.04170567914843559,1.0965815782546997
0.18860529363155365,0.03152212128043175,1.0965815782546997
0.015555661171674728,0.059693701565265656,1.307726502418518
0.014375424012541771,0.046111930161714554,0.17270611226558685
0.008921360597014427,0.08079949766397476,0.5154338479042053
0.008704368025064468,0.09337665140628815,0.5154338479042053
0.013162407092750072,0.009886856190860271,0.4261518120765686
0.04207971319556236,0.04015788063406944,0.07325291633605957
0.05311339721083641,0.25202077627182007,1.14181387424469
0.06426074355840683,0.051245104521512985,0.7262693643569946
0.07188516110181808,0.07566829025745392,0.4502156376838684
0.021535396575927734,0.023976262658834457,0.27654123306274414
0.45557957887649536,0.1489085704088211,0.04207590967416763
0.01091789547353983,0.008610156364738941,0.03387060388922691
0.11698632687330246,0.20925964415073395,1.2894033193588257
0.012302126735448837,0.20988722145557404,0.14654949307441711
0.3195807635784149,0.03617264702916145,0.5163942575454712
0.13661298155784607,0.12478666007518768,0.2777598798274994
0.04970743879675865,0.018184347078204155,0.23650015890598297
0.04857019707560539,0.0925239846110344,1.1470234394073486
0.15918146073818207,0.33379241824150085,1.393132209777832
0.0256891418248415,0.021649634465575218,0.07485313713550568
0.10881730914115906,0.10968507826328278,0.16477136313915253
0.041067421436309814,0.04663848504424095,0.2847938537597656
0.09599563479423523,0.16232505440711975,0.2847938537597656
0.030910728499293327,0.047645680606365204,0.5184443593025208
0.04984550550580025,0.13007979094982147,0.5184443593025208
0.4845074713230133,0.7952790260314941,1.069534182548523
0.017463304102420807,0.03276745229959488,0.389287531375885
0.13182584941387177,0.01802309788763523,0.054852284491062164
0.18143944442272186,0.253118634223938,0.18477486073970795
0.00942949764430523,0.011616651900112629,0.08723188936710358
0.06220593303442001,0.04803391546010971,0.4855061173439026
0.2589740753173828,0.049544237554073334,0.8292277455329895
0.10680704563856125,0.05004813149571419,0.5150312185287476
0.014447403140366077,0.03907220438122749,0.37704023718833923
0.03227623924612999,0.03136094659566879,0.3788594603538513
0.2560514509677887,0.026513947173953056,0.8250925540924072
0.03168799355626106,0.023264577612280846,0.8195545077323914
0.06471440196037292,0.09217913448810577,1.1880297660827637
0.015339047648012638,0.019722353667020798,1.1767487525939941
0.07375293225049973,0.07324859499931335,1.4996546506881714
0.030884776264429092,0.01599724031984806,0.09687346965074539
0.08243069052696228,0.01495424099266529,0.07427502423524857
0.06167994439601898,0.11173715442419052,0.7062196731567383
0.04126410931348801,0.032349731773138046,0.1561889946460724
0.042324408888816833,0.047174446284770966,1.278670310974121
0.0648329108953476,0.12607449293136597,0.7712652087211609
0.1487424224615097,0.430576354265213,0.7712652087211609
0.20636574923992157,0.13240280747413635,0.17738893628120422
0.09447245299816132,0.009188021533191204,0.11341699957847595
0.056416358798742294,0.010685175657272339,0.11341699957847595
0.030007371678948402,0.039828430861234665,0.061368342489004135
0.021990744397044182,0.010401571169495583,0.1589985191822052
0.0280925240367651,0.013327629305422306,0.1589985191822052
0.15497025847434998,0.04109782353043556,0.7077674865722656
0.08708491921424866,0.14575253427028656,0.4555375874042511
0.15131695568561554,0.13078251481056213,0.6038896441459656
0.06021251901984215,0.02691511996090412,0.1408383697271347
0.10515909641981125,0.11880645900964737,0.5534117817878723
0.07940857857465744,0.2541111409664154,0.5210021734237671
0.1369367092847824,0.06982596218585968,0.3780055344104767
0.10571536421775818,0.18938662111759186,0.7605361938476562
0.16960132122039795,0.045074161142110825,1.1333485841751099
0.01592748612165451,0.024941492825746536,0.21043750643730164
0.0825427919626236,0.12113824486732483,0.2367997169494629
0.047326378524303436,0.09126179665327072,0.2367997169494629
0.043719444423913956,0.06440919637680054,0.8216647505760193
0.39024683833122253,0.5765384435653687,0.3954940736293793
0.24685867130756378,0.02809268981218338,0.1441764235496521
0.19886188209056854,0.20966820418834686,0.5457903146743774
0.1196187287569046,0.10511794686317444,1.058207392692566
0.15458661317825317,0.05153268203139305,0.3036755919456482
0.10147562623023987,0.07615753263235092,0.24953466653823853
0.21580597758293152,0.4302467107772827,0.16630220413208008
0.5050711035728455,0.11565335094928741,0.044153086841106415
0.01832849532365799,0.02105860784649849,0.09173639863729477
0.026319993659853935,0.035785529762506485,0.09173639863729477
0.4978618323802948,0.07173752039670944,0.04650970920920372
0.11506720632314682,0.08704546093940735,0.33926209807395935
0.1953345388174057,0.057878099381923676,0.3242013454437256
0.10704471170902252,0.06599903851747513,0.9932500123977661
0.08285782486200333,0.11731479316949844,1.0728650093078613
0.07167110592126846,0.07888459414243698,0.18948568403720856
0.016943346709012985,0.017667431384325027,0.9019322395324707
0.0015413248911499977,0.07521498948335648,0.04578205943107605
0.0436134934425354,0.09871918708086014,1.4545515775680542
0.21363984048366547,0.09769818931818008,0.3531927764415741
0.25399988889694214,0.297562837600708,0.22689394652843475
0.022327212616801262,0.00923339556902647,0.10323750227689743
0.27549484372138977,0.26309213042259216,0.28031042218208313
0.3177056610584259,0.15140283107757568,0.08792329579591751
0.02599615603685379,0.038083527237176895,1.5366954803466797
0.026130247861146927,0.050080541521310806,1.489452838897705
0.18252192437648773,0.05705774575471878,0.5317478179931641
0.43174588680267334,0.11670251190662384,0.1508202701807022
0.24300596117973328,0.014605741947889328,0.02079777792096138
0.024603191763162613,0.04600611701607704,1.514641284942627
0.0,0.0,0.08287186175584793
0.01901758462190628,0.027130350470542908,0.11341364681720734
0.025717884302139282,0.01593347266316414,0.13401249051094055
0.1008596196770668,0.034201428294181824,0.46363162994384766
0.03360733762383461,0.048029959201812744,0.46363162994384766
0.03974892944097519,0.16862308979034424,0.7177267670631409
0.02587011456489563,0.16082964837551117,0.6587157249450684
0.026002440601587296,0.010606254450976849,0.0269062127918005
0.1828814446926117,0.11545589566230774,0.6232708692550659
0.050442084670066833,0.07828093320131302,0.3065291941165924
0.1323225200176239,0.16696900129318237,0.3623838424682617
0.049852028489112854,0.01544610969722271,0.029140528291463852
0.04323532432317734,0.03250133618712425,0.09599300473928452
0.013160262256860733,0.017377575859427452,0.23965027928352356
0.11434076726436615,0.20799671113491058,0.2900049686431885
0.1438361257314682,0.1091654971241951,1.0227316617965698
0.10666706413030624,0.0812656506896019,0.1473120003938675
0.22189849615097046,0.31607332825660706,0.012232745066285133
0.3925400972366333,0.06303388625383377,0.011898113414645195
0.020099841058254242,0.03495918959379196,0.3548244535923004
0.09527850151062012,0.06366022676229477,0.038563426584005356
0.03645428270101547,0.01504733506590128,0.03174043819308281
0.12026426941156387,0.048016902059316635,0.29614242911338806
0.13081751763820648,0.03582528978586197,0.19086678326129913
0.021134652197360992,0.027778903022408485,0.5894160866737366
0.014705517329275608,0.011783923022449017,0.04261598363518715
0.005120186600834131,0.06846032291650772,0.23776215314865112
0.0038818258326500654,0.0127665214240551,0.060732368379831314
0.03420450910925865,0.0287012942135334,0.577859103679657
0.02589081972837448,0.04362252727150917,0.9737929701805115
0.0552094504237175,0.07731163501739502,0.7641554474830627
