overAll,target1,target2,target3
45.86825983656908,42.816401485050974,35.59607300436388,59.192305020292366
14.420481567237712,8.501995561918935,13.367323849155216,21.392125290638987
15.285165322929656,9.39614781051771,15.212602574149287,21.246745584122014
14.75729130232891,8.954263109040449,13.631434043164958,21.68617675478133
5.810890291345304,3.588504698364708,5.161334887307075,8.682831288364119
17.995121861312533,20.02133782709266,18.781389560577992,15.182638196266955
194.13086741729114,6.10716499800493,3.8074868115790577,572.4779504422889
8.90606934157978,6.593160437534227,11.439178989005779,8.68586859819932
34.49997250627468,6.942507849771523,8.394329987427936,88.16307968162462
7.216904374730492,4.147487243856029,7.367641314733052,10.135584565602409
50.920334869634225,79.16764352212259,39.850741695934275,33.74261939084588
15.99104521925475,16.150529547846308,18.097140338029032,13.7254657718889
6.700987437503655,3.6325639569111776,6.990215459813422,9.480182895786378
6.163285782775086,4.103833318532827,7.644408720325559,6.741615309466875
47.02962913020798,7.7590170456271235,10.68019735639551,122.64967298860121
5.763504421178489,3.910493405794855,6.809395442863084,6.570624414877528
6.380919425823575,3.6694326182305788,6.7093032773979795,8.764022381842162
6.270382889738028,3.051220092870857,7.295060359105748,8.464868217237473
7.43088418527373,2.945509630952635,6.610675562539925,12.736467362328623
7.665303851419634,2.2175488858244794,4.350631834227482,16.427730834206933
5.519889721280037,2.9020099656369216,5.433566566888207,8.22409263131497
3.6339274471975984,2.3363833750939365,4.486135717276131,4.07926324922271
4.116974381207183,2.7084552224938587,5.047285941766019,4.595181979361666
0.790147948959749,0.5033129301801589,1.0305467064846823,0.8365842102144052
4.52988440663455,2.6818174145346814,5.259673217712901,5.648162587656075
593.4302044524735,13.738595977823234,2.833677176001554,1763.7183402035944
15.885513059796859,3.4277351923143056,6.379684134679171,37.849119852397074
4.546509609365634,3.188710399117854,4.932442233067029,5.518376195912022
4.175170826660362,4.223957458411572,4.1796992554553,4.121855766114203
3.839760491293662,2.174263950080935,4.342265168375834,5.002752355424218
5.062894876510324,4.636478492508079,6.064267587453916,4.487938549568986
2.0701714763230115,1.1455504225958486,2.3905318513235922,2.6744321550495904
10.823894502733644,4.697871370430963,7.743434946779725,20.03037719099026
18.621092475900312,4.180571560996115,5.485418728409923,46.1972871382949
0.16283169265381103,0.09502678087956146,0.20649980702791865,0.186968490053953
3.700092531001518,2.665695126627246,4.6444259031385675,3.7901565632387384
4.88793956446289,2.126769290126732,5.592786330551117,6.944263072710814
3.577268397659578,2.1209565663112233,4.566352918431286,4.044495708236218
0.8284343817962571,0.5998025003813894,1.0805893585105537,0.8049112864968313
5.679594513123866,6.5434403013228,5.264261956674932,5.231081281373877
2.3914904022815837,1.0794776213219073,2.254802837275881,3.8401907482469606
5.661919713423469,4.355114103344024,5.1896185576715865,7.441026479254805
4.790812016310384,4.833003882336499,5.486508703910813,4.052923462683838
3.159804642062618,2.0065016650402097,4.459611272593136,3.0133009885545112
3.0879287187034303,2.2355698489848344,3.2287153062044514,3.799501000921006
2.6864026179107245,1.880236651315282,2.91943855069897,3.2595326517179224
0.7697038364480843,0.5767431479724091,0.9273776608667177,0.804990700505126
3.7724322952100033,2.0937276833822365,4.179655266724482,5.043913935523295
1.626808412742917,1.1084654840162245,1.9022110966126025,1.8697486575999214
1.5195227789516486,0.9266428125672387,2.02704839901044,1.6048771252772709
5.752464580711627,4.107825096473771,5.914685373744601,7.2348832719165115
