overAll,target1,target2,target3
983.9140866917409,1543.057486653335,1054.9779142286748,353.7068591932154
295.96071306868714,320.2055488587122,441.6048552440452,126.07173510330401
325.4364416316331,340.0876111859624,495.8418343979412,140.37987931099556
289.06158795464415,316.172855809128,414.1007307083111,136.91117734649364
141.00221739677437,166.73086697088505,207.05140250382456,49.224382715613345
589.1704187602152,956.1251986520225,713.6001650747554,97.7858925538681
609.880661154274,161.64808086182478,119.94274151333006,1548.0511610876674
203.81725072982084,224.5399999945997,337.98934560076543,48.92240659409739
361.0788722279744,283.9542017045621,239.77075301397244,559.5116619653885
210.3625454628404,200.72846545550448,315.6027896945517,114.75638123846495
1318.0002716424738,2640.86876488904,1149.879518075771,163.2525319626107
381.566000359133,585.0309433058535,496.899066361195,62.76799141035106
124.10228507298089,136.41149286302777,192.29575756399169,43.59960479192308
149.54919498088006,158.84020695043958,254.84100594875548,34.96637204344514
299.25910249256856,258.47455702622307,340.19917348647016,299.1035769650123
114.2062496626663,142.45867637894338,166.5344051007305,33.62566750832501
141.67202304595935,140.87233421426413,236.4648506142865,47.67888430932745
129.43304320474073,112.14045960376885,224.25450826540546,51.90416174504795
121.9018378501285,114.55857137810145,207.2113562174295,43.93558595485458
97.73232248721955,82.99974896707862,101.46054047995025,108.7366780146297
94.8218138241248,109.14255483170712,135.56330647255626,39.759580168111086
75.20552663183032,88.32964954607158,111.812975073862,25.473955275557422
96.58670644737768,107.72591607631125,153.90597271379232,28.128230552029528
14.910771784864817,16.59417464423825,20.578850400202253,7.559290310153969
90.33414837847576,91.37266094432583,147.35996844741425,32.26981574368729
4360.253497049366,604.2631400948095,75.09608111777102,12401.401269935517
243.0344215927762,182.90491248019094,277.2243951035708,268.9739571945668
142.8000663985011,171.11523556661115,220.6063846395195,36.67857898937283
148.52124691926647,228.58994859727426,181.04465610239077,35.92913605813422
72.87119396059538,83.2271764235057,108.13297233493117,27.25343312334926
120.99433559271999,142.06801753090446,192.1452822087469,28.769707038508706
45.74214531410633,47.27014609205897,72.28460115107109,17.671688699188984
165.04578929222623,151.0630763880456,219.65231437955543,124.42197710907749
171.27974453202287,150.99589528808195,164.2285598938437,198.6147784141428
2.8751464491451406,2.578523258790052,5.104772552903982,0.942143535741398
69.12935378525106,71.93828261878392,117.04499826784263,18.4047804691266
99.41416295009694,76.39389782962006,163.84613444805774,58.00245657261344
89.69865076607954,85.21979584583369,163.66402719296778,20.212129259437024
15.094787159990313,10.118794954396671,28.368803819478973,6.796762706095296
160.11827973430505,290.36675664030383,164.67809787605538,25.309984686555953
45.02249523530789,28.829214690339448,75.81908262702254,30.419188388561764
109.1560231990918,133.9277204506186,139.87838952146757,53.66195962518937
98.42720847031713,144.75295022618826,133.42575349452522,17.102921690237775
88.26090089795669,87.93623785453902,150.796260003844,26.05020483548706
70.42668117069562,79.67120295283472,114.16518632199309,17.44365423725909
63.87620212747508,68.87515846696729,104.9565154664404,17.7969324490176
15.505117656838285,19.338579139108724,21.58139421157817,5.5953796198280115
67.5221611040292,78.07824035187915,83.71758630986056,40.770656650347824
30.987735169220628,25.21852215258382,56.36144004516888,11.383243309909178
30.608583905373052,35.915597017129556,50.924272981639675,4.985881717349895
124.86764684428279,100.29401001698317,227.1140249974901,47.19490551837511
