overAll,target1,target2,target3
969.0516319731811,1469.076524635868,1096.7298598387904,341.3485114448851
295.1279733729354,325.57238508680973,436.9609304104038,122.85060462159252
317.51820564878574,362.4178289262911,457.4925898146863,132.64419820538075
296.7728268322542,330.21792294263213,435.87353989501094,124.22701765912015
118.33757440992719,135.37237762772668,169.25058328208132,50.38976231997338
513.1820651172595,822.6091986672735,617.7516754319555,99.18532125254937
1325.9397676008907,245.37757203616138,121.78589324476182,3610.6558375217487
231.2209433570705,269.76946411839833,368.9421841086675,54.95118184414541
360.09988719916623,281.640428823898,270.40122588030516,528.2580068932956
167.64060409560744,165.61914747309902,260.21138145351307,77.09128336021028
1506.3409952407144,3019.7664609231183,1305.9175311007834,193.33899369824115
426.8524196586664,598.8512232287013,602.4713433844465,79.23469236285108
139.4264226137014,137.54382825966954,228.58025098872818,52.155188592706324
147.04903060902615,155.31131803093896,246.28273594002832,39.55303785611122
387.6544228636275,281.5101468809389,317.87272595890994,563.5803957510342
126.72727319833514,134.8417879342134,208.0345275708692,37.305504089922856
143.61555447677458,151.67408386643856,228.1172545270387,51.05532503684609
130.09964469010833,120.71464360092995,227.37268231322096,42.21160815617409
117.04453472298461,98.95413337934279,182.37937310127003,69.80009768834097
99.90114259748644,78.49997070211536,128.9994453351092,92.20401175523473
105.17006949762184,110.38606459241605,164.08075005047763,41.04339384997169
82.4194127849714,87.28105679464184,138.88551107719334,21.09167048307887
95.7874198609034,105.26247684763223,154.46904952425777,27.630733210820228
18.500541283847575,18.293939754329156,32.79942867811193,4.408255419101598
94.44725047713294,96.08237492442014,154.86208293199218,32.39729357498654
3592.60156380551,514.8770275825667,77.65242402387986,10185.275239810091
187.13426668740195,139.6762675659254,189.03819276314542,232.68833973313494
113.88921854366207,133.41543149375,171.390429766352,36.86179437088408
107.91318915960589,164.5161158435981,138.44279832564,20.78065330957958
79.33737103373566,77.17382244379972,131.30904218485657,29.52924847255086
116.80563378097968,150.0427859456299,176.5555525450412,23.818562852267746
47.68523684806167,45.456419916078275,83.22674471646313,14.372545911643625
168.6905535698409,161.24172969636913,227.27386830931243,117.55606270384116
182.62463157905017,141.87631496445937,170.91198111021203,235.08559866247907
2.988925673376051,3.2720172846511453,4.950439006403029,0.7443207290739801
82.15346362788587,86.48333908537069,138.21793691817984,21.759114880107113
102.3721959311413,83.2210584835249,175.3152574901715,48.58027181972763
84.44231269746591,84.39659681002314,145.83260821818357,23.097733064190976
18.77627920588387,21.33493613717639,30.199606914373415,4.794294566101792
143.97633777956966,240.86697789371257,160.40253967962403,30.659495765372153
48.660308503024474,43.40305442459597,75.63804163898163,26.9398294454958
126.48768286104263,168.74597390217656,161.4832120424405,49.233862638510566
104.62809365385961,144.32739198383064,145.48912384687966,24.067765130868455
74.39905121199814,76.54025907876488,130.1294682252993,16.52742633193032
72.01258102571997,83.95337386938583,107.48678798275913,24.597581225014988
61.687380802433,76.13858052751738,88.00250451355649,20.92105736622526
18.071125941559156,19.607143586654562,29.686119427685625,4.920114810337279
80.50866576534833,74.96581755887028,135.14681029410752,31.413369443067168
39.04418733064158,42.549899771280366,63.804926775083516,10.777735445560845
42.946395629497786,44.19062901842463,75.25692239716173,9.391635472906943
120.44272455476299,131.9403561786962,188.7637778792886,40.62403960630414
