overAll,target1,target2,target3
1043.0175346003575,1650.8079119252357,1128.8800069288145,349.3646849470261
290.5067926110037,319.21456021173907,428.7635528578231,123.5422647634496
337.16773079582754,383.03298071197776,496.6790084527471,131.79120322275742
297.66962324150825,325.74530918556064,434.2289414312131,133.03461910775079
122.50488983724365,137.22970420864857,174.1473149357317,56.13765036735074
468.2733243050823,720.2035504856597,582.5268457634014,102.08957666618572
1328.2197699145686,251.30601311171048,134.6927484435212,3598.6605481884735
213.29540450902718,247.70420946978751,339.3692396181072,52.812764439186644
370.63477261970235,278.7411121387975,278.4711639055774,554.6920418147319
167.66761303512448,175.40434741755195,240.06683633521888,87.53165535260264
1475.739677747776,2980.37149753687,1275.1570133813718,171.69052232508338
515.2982769656172,769.9884623540801,678.9857491533417,96.9206193894299
134.4131597671285,134.6531161484415,218.05197068048875,50.53439247245525
144.7187755154223,150.93565893376865,241.77705062605838,41.44361698644007
396.94096074616226,287.0362990319828,345.50240163605486,558.2841815704501
123.37201992013107,136.5457026960482,197.89103464821628,35.67932241612877
140.84997715160185,140.82336738446793,224.55742525195876,57.16913881837913
128.8181900489346,116.18963847857599,220.35511126809646,49.909820400131196
125.07858208278118,106.46792370856097,211.32542946246093,57.44239307732156
101.14218578535731,83.47037915375711,128.6649619383758,91.29121626393902
101.74788650931421,100.51576129921403,159.28203051827376,45.44586771045484
80.79906635502068,84.28593646512445,133.35394401797765,24.757318581960014
95.29025282185053,107.61321687551867,148.83797683803735,29.41956475199553
20.121193239439116,21.14474696802223,33.39078495790078,5.828047792394345
87.35488119448226,93.29000137552467,134.74011678105686,34.03452542686533
3599.5332450385004,530.3991991639805,65.6070307433825,10202.593505208131
189.29524243837585,139.63282245611512,195.8023021074488,232.4506027515635
110.42159245930338,129.1756247969259,169.64864273598744,32.44050984499682
113.99916535057388,160.44337525742566,157.43596074587919,24.118160048416776
84.14128773093522,89.57949964579774,132.55783669229956,30.286526854708033
104.40381352632743,133.8140761887227,154.71617280171392,24.68119158854567
47.619606103818604,48.781944986856544,78.88533210172766,15.191541222871535
180.2756145787179,181.81103283643088,242.31412022602018,116.70169067370227
204.3801990263452,156.00739682065588,188.60298985149538,268.53021040688463
2.988050026029185,2.3174662983366012,5.541896039627011,1.1047877401239405
79.20351816569799,82.29027637236314,135.1248064923354,20.19547163239529
109.98564721457691,81.12491028436843,201.4787906500468,47.353240709315926
88.7779017106799,87.2659311547369,155.34245836884617,23.725315608456626
17.545997750887924,19.547694195328184,28.272418994483044,4.817880062852554
140.99893236126914,240.01262216330724,154.235418883474,28.748756037026222
45.34954201507282,39.751613791143036,71.63927026780145,24.657741986273923
115.33444605658964,136.64919467518212,163.39704658973088,45.95709690485588
102.0608067577939,139.73837099027193,143.31036224273296,23.133687040376785
78.87676648711005,80.1937284662775,140.75170742878686,15.684863566265939
70.60173498743337,83.48151580439422,106.56441494353305,21.759274214372684
62.14516693717309,71.30899448927465,96.07112405153548,19.055382270709032
18.089799817337916,19.20187795777235,29.310456776424243,5.75706471781716
87.06376966885564,79.89413548540932,147.70640388562188,33.59076963553569
32.77473239681184,34.616398821761024,55.05091457285042,8.656883795824099
38.76202885950279,37.301039989768924,69.26520535677723,9.71984123196223
115.37852541950396,131.8160144253893,173.12402858202958,41.195533251092805
