overAll,target1,target2,target3
44.94546738986767,41.47188132607331,35.0782056883093,58.286315155220464
14.416637205158896,8.41455219126192,13.88207392823712,20.953285495977624
16.049806317051683,9.773785759575555,15.222507643427903,23.15312554815156
14.578965024248047,8.713800414155315,13.381543341665806,21.641551316923
5.921441647593301,3.5496081354154545,5.202869619748774,9.01184718761567
16.77069984680034,17.289045490742282,17.268166634472134,15.754887415186634
198.79720339600624,6.557749535153921,4.1896565130185826,585.644204139846
9.52316328568623,7.3321971767472265,11.652681924444357,9.584610755867113
33.410271041595344,6.949125223482481,8.519922770529002,84.76176513077458
9.419152387813147,4.2120043503662155,8.131741429836914,15.9137113832363
50.204653726587466,77.02644150477767,41.117659657914515,32.469860017070275
18.642717695144714,20.21339951190088,20.92500952120122,14.789744052332026
6.503719061057526,3.624728679735254,7.11756985138851,8.768858652048802
6.3488167371127595,4.08514157107852,7.8432252005011485,7.118083439758606
46.00917409033007,8.0316957660654,11.368037899362768,118.62778860556207
5.510128338476538,3.4895355569863864,6.748610859291936,6.292238599151292
7.03014290567372,3.786171846053117,7.276549183106043,10.02770768786199
6.067809170912892,3.137175154177663,6.7270645167328995,8.339187841828114
7.325647960074535,2.766219061896743,6.076837350814493,13.133887467512366
8.040521126976182,2.148546219302996,4.211485758115196,17.761531403510396
5.196632610967673,2.7366465632500683,5.034292497686805,7.818958771966156
3.428241644410966,2.2840513051550535,4.118970758560082,3.8817028695177616
4.283831370296106,2.842384377586214,5.032301195651159,4.976808537650946
0.7750527131850674,0.49425505799027375,0.9110004414593094,0.9199026401056187
4.593129538970638,2.5963311143648924,4.660314802936571,6.522742699610444
594.2250606004751,14.252673024307773,2.9052829971364877,1765.5172257799813
19.075166728584243,3.6284043795404837,6.404768317788662,47.19232748842358
5.029875940651966,3.6537804026178935,5.431262998920943,6.004584420417062
4.724859230990929,4.738118898681587,4.7586780255264625,4.677780768764738
3.894854194271231,2.2177896531345085,4.477349836666544,4.989423093012646
4.825346406353686,4.022802882483537,5.800081129217569,4.653155207359949
2.1125805497357577,1.1778277454306945,2.4541764883888355,2.705737415387747
10.61832049069222,4.283742845486852,7.469112459529141,20.102106167060672
14.336562022244541,3.6757296127160095,5.735222337258344,33.59873411675925
0.12044001515633188,0.08415297233725504,0.14896009405429664,0.12820697907744402
3.4004557289168353,2.2676575457903847,4.296321581412313,3.6373880595478103
5.376234205250529,2.1102967668870916,6.374204763330244,7.644201085534252
3.569056113801772,2.0367441729305,4.597794472407773,4.0726296960670325
0.8265249413541595,0.5270730925698979,1.0707560105433402,0.8817457209492394
5.529282459920483,6.0622972984613535,5.2010765953727365,5.3244734859273555
2.428188764900005,1.0899773841745095,2.1710070731561855,4.023581837369318
5.796849034592085,4.298572975370019,5.405550474827144,7.686423653579095
4.374548015387939,4.142104116127518,4.933150037030577,4.04838989300573
3.1140201705743396,1.9345690379273999,4.691851294435205,2.7156401793604164
2.9832526707767357,2.200859417472951,3.2239162363733387,3.5249823584839146
2.7613843478461213,1.996721975954999,2.7503756393466454,3.537055428236713
0.7987010796971188,0.512667832948826,0.8634135088076963,1.0200218973348343
3.8454073479066615,2.2526763399301273,4.372740115703352,4.910805588086507
1.3631463520568345,0.9190665459791064,1.5001234248291901,1.670249085362205
1.678871171214284,1.0439010308908896,2.2854563896048656,1.7072560931471004
6.107144277551867,4.047580666730107,6.2204814826220876,8.053370683303413
