overAll,target1,target2,target3
978.9751584768833,1497.6658276364594,1101.7762913669608,337.483356427235
288.9984499153934,302.7914149720138,441.04575175504846,123.15818301911837
330.4914221785626,382.1485533335701,480.54157699270877,128.78413620940873
298.6277125151229,340.1486593496622,438.7188294773189,117.01564871838764
103.62083288110286,106.40421672334762,154.62755119018973,49.830730729771275
381.222614644069,559.8957121279337,507.21691107397135,76.5552207303016
430.27918020551374,149.95538713058693,119.95039375779771,1020.931759728157
216.89089099717765,231.5992332830344,355.9107891692289,63.1626505392694
402.7173818511281,313.16884791906136,287.45657879550794,607.526718838815
146.57280628985035,139.9992724863995,246.14207320615625,53.577073176995256
1425.0275794469378,2835.2657853675137,1248.5840875095885,191.2328654637102
668.8724006823444,1076.8253445253417,844.1706130709312,85.62124445076053
150.4537012873315,151.28884054277316,247.54217826710595,52.53008505211553
153.39899907710722,161.04882533991758,263.6158937691872,35.532278122216745
318.38314936708707,293.01831298133794,350.7189479918206,311.41218712810263
125.24634192069495,145.12109028623172,195.6143335692008,35.00360190665247
127.74804087640824,124.08962196979188,202.98447005856426,56.17003060086858
124.46743903341924,104.65840314443184,215.6611112250591,53.08280273076677
113.15335721917968,101.51010303111353,158.64670982425005,79.30325880217556
115.99876447623767,84.26019995167938,129.04576242755334,134.69033104948022
97.26522734499692,93.99087596375874,140.70024761274541,57.1045584584867
67.87547669203711,83.72202947220991,99.14344271864447,20.76095788525687
100.72592119535715,108.57891400323389,166.58981451499628,27.00903506784135
21.64428466471158,18.72652463467101,41.72020726569198,4.486122093771698
86.17032336480402,104.75241711108,123.00986389769943,30.748689085632712
4584.240593983947,683.5258909208399,72.76027630145296,12996.435614729546
199.6471487871562,134.35359358021282,210.71509420475104,253.87275857650476
88.46902503079772,95.16915933310119,138.25351309148698,31.984402667805092
99.48106940314327,143.5110675063477,129.03659996017998,25.89554074290195
88.44011016237606,96.52665661331211,138.6580667872001,30.13560708661604
131.89776512020407,168.7132266796638,200.34209628245904,26.63797239848933
35.158371014399265,31.167015645561165,61.43299657993898,12.875100817697723
168.2708343674444,140.52366048610128,243.9383994978748,120.35044311835695
159.08157932678427,141.68842886228867,181.06235507274673,154.49395404531717
1.400767844836832,1.8320020832731434,2.0745173249259263,0.29578412631142825
73.21118351229873,73.4629553081746,127.2108646373936,18.959730591328064
103.31773643463609,74.9790576820412,193.88713402750818,41.08701759435905
78.6659644602127,82.85614733263785,130.25195099559815,22.889795052402043
16.748187642938326,14.549397994196545,30.399060889089252,5.296104045529201
176.0554609212491,275.21758004178724,199.7276375604518,53.22116516150825
39.93812549038931,35.424169598974146,64.32477500336283,20.065431868830913
165.75794776632515,272.5323016995832,165.7521625209005,58.9893790784919
144.22293576270948,223.00625199387943,181.40501708392395,28.257538210325247
71.04701201556817,74.32034572867347,124.58624730524203,14.23444301278896
63.41092933876139,79.21557573833361,92.38723545735023,18.629976820600383
66.82689541455748,82.18969117918466,95.07030035628485,23.220694708202966
20.787623177447543,19.375429254250808,37.71248745788934,5.274952820202491
89.60662138401031,89.66974708080956,143.74582536647532,35.40429170474614
41.39900257570981,41.12491446814134,74.20200962008313,8.870083638904953
41.3167923889945,35.52761186626705,78.39324848740652,10.02951681330982
106.29673311889046,102.79679083230312,175.37315898403907,40.7202495403292
